timestamp_gmt,onshore_temperature_2m_c,onshore_wind_speed_10m_kmh,onshore_wind_direction_10m_deg,onshore_wind_gusts_10m_kmh
2026-01-18 22:00:00,-0.275,7.85,103.25,16.4
2026-01-18 23:00:00,-0.775,8.025,106.5,17.275
2026-01-19 00:00:00,-1.225,7.95,109.5,17.075
2026-01-19 01:00:00,-1.4000000000000001,8.05,112.5,17.275
2026-01-19 02:00:00,-1.525,8.25,117.25,17.55
2026-01-19 03:00:00,-1.7750000000000001,8.575,120.75,17.800000000000004
2026-01-19 04:00:00,-1.775,8.325,123.0,18.0
2026-01-19 05:00:00,-1.8250000000000002,7.8500000000000005,121.5,17.55
2026-01-19 06:00:00,-2.2,7.574999999999999,121.75,16.650000000000002
2026-01-19 07:00:00,-2.225,7.525,120.25,16.0
2026-01-19 08:00:00,-2.225,7.4750000000000005,122.75,15.924999999999999
2026-01-19 09:00:00,-1.025,8.225,128.0,17.45
2026-01-19 10:00:00,0.575,8.675,135.25,19.875
2026-01-19 11:00:00,2.175,9.225000000000001,140.0,21.599999999999998
2026-01-19 12:00:00,3.3,9.600000000000001,139.0,21.775
2026-01-19 13:00:00,3.95,8.975000000000001,141.5,21.875000000000004
2026-01-19 14:00:00,4.0,8.200000000000001,144.5,20.325
2026-01-19 15:00:00,3.225,7.3,137.75,17.849999999999998
2026-01-19 16:00:00,1.6,6.95,132.25,15.225
2026-01-19 17:00:00,0.625,7.324999999999999,134.0,15.15
2026-01-19 18:00:00,-0.175,7.25,131.0,14.975000000000001
2026-01-19 19:00:00,-0.5,6.925,136.75,14.950000000000001
2026-01-19 20:00:00,-0.75,6.725,137.5,14.225
2026-01-19 21:00:00,-1.25,6.4750000000000005,138.0,13.875
2026-01-19 22:00:00,-1.475,6.175,141.0,13.5
2026-01-19 23:00:00,-1.75,6.0249999999999995,139.0,12.6
2026-01-20 00:00:00,-2.1,5.925,139.75,12.350000000000001
2026-01-20 01:00:00,-2.2499999999999996,5.625,139.75,12.149999999999999
2026-01-20 02:00:00,-2.4250000000000003,5.325,135.5,11.25
2026-01-20 03:00:00,-3.0500000000000003,5.475,130.5,10.725
2026-01-20 04:00:00,-3.2750000000000004,5.3,123.5,10.775
2026-01-20 05:00:00,-3.475,5.0,124.25,10.799999999999999
2026-01-20 06:00:00,-3.75,5.575,124.0,11.150000000000002
2026-01-20 07:00:00,-3.775,5.475,125.75,11.424999999999999
2026-01-20 08:00:00,-3.7,5.45,124.5,11.6
2026-01-20 09:00:00,-2.15,5.625,127.75,12.675
2026-01-20 10:00:00,-0.29999999999999993,5.7250000000000005,124.25,13.7
2026-01-20 11:00:00,1.675,5.925,107.5,14.075
2026-01-20 12:00:00,3.5,5.7,100.0,14.225
2026-01-20 13:00:00,4.1,5.725,93.25,13.7
2026-01-20 14:00:00,3.9999999999999996,5.7250000000000005,83.0,13.225000000000001
2026-01-20 15:00:00,3.225,6.1000000000000005,151.0,12.5
2026-01-20 16:00:00,1.625,5.725,145.0,12.05
2026-01-20 17:00:00,0.575,6.475,109.75,12.525
2026-01-20 18:00:00,-0.9250000000000002,6.575000000000001,117.25,12.85
2026-01-20 19:00:00,-1.65,6.475,118.0,13.05
2026-01-20 20:00:00,-2.025,6.300000000000001,120.5,12.975000000000001
2026-01-20 21:00:00,-2.025,6.425000000000001,118.0,12.675
2026-01-20 22:00:00,-2.125,6.300000000000001,118.25,13.05
2026-01-20 23:00:00,-2.15,6.25,119.25,12.8
2026-01-21 00:00:00,-2.3,6.625,117.5,13.125
2026-01-21 01:00:00,-2.35,6.675,118.25,13.575
2026-01-21 02:00:00,-2.3999999999999995,6.8,117.75,14.024999999999999
2026-01-21 03:00:00,-2.3749999999999996,7.6,115.25,14.275000000000002
2026-01-21 04:00:00,-2.2249999999999996,7.9,117.0,15.849999999999998
2026-01-21 05:00:00,-2.25,7.425000000000001,121.25,16.200000000000003
2026-01-21 06:00:00,-2.7,7.324999999999999,115.0,15.3
2026-01-21 07:00:00,-2.75,7.525,115.5,15.3
2026-01-21 08:00:00,-2.6249999999999996,7.825,116.75,15.999999999999998
2026-01-21 09:00:00,-1.2750000000000004,8.225000000000001,113.75,17.474999999999998
2026-01-21 10:00:00,0.7,8.775,116.5,19.15
2026-01-21 11:00:00,2.325,9.525,119.75,20.975
2026-01-21 12:00:00,3.6,9.15,116.5,21.674999999999997
2026-01-21 13:00:00,4.125,9.250000000000002,113.25,21.25
2026-01-21 14:00:00,4.0,8.924999999999999,104.75,20.075
2026-01-21 15:00:00,3.175,8.924999999999999,97.25,19.075
2026-01-21 16:00:00,1.475,9.075000000000001,96.25,18.55
2026-01-21 17:00:00,0.5499999999999999,9.425,95.0,19.0
2026-01-21 18:00:00,-0.15000000000000013,9.3,98.0,18.974999999999998
2026-01-21 19:00:00,-0.6499999999999999,8.8,97.0,18.525
2026-01-21 20:00:00,-1.1250000000000002,8.625000000000002,96.0,17.725
2026-01-21 21:00:00,-1.6,8.825000000000001,94.5,17.825
2026-01-21 22:00:00,-1.9499999999999997,8.774999999999999,95.25,17.924999999999997
2026-01-21 23:00:00,-2.15,8.950000000000001,94.25,18.375
2026-01-22 00:00:00,-2.6500000000000004,8.975,96.5,18.525
2026-01-22 01:00:00,-2.8,9.4,96.25,19.075000000000003
2026-01-22 02:00:00,-3.025,9.4,96.0,19.525
2026-01-22 03:00:00,-3.45,9.4,96.5,19.425
2026-01-22 04:00:00,-3.6499999999999995,9.125,98.5,19.425
2026-01-22 05:00:00,-3.9,8.725,99.5,18.65
2026-01-22 06:00:00,-4.125,8.4,101.75,17.825
2026-01-22 07:00:00,-4.2,8.35,101.0,17.75
2026-01-22 08:00:00,-4.075,8.5,98.25,17.525000000000002
2026-01-22 09:00:00,-2.825,9.35,94.0,19.724999999999998
2026-01-22 10:00:00,-1.225,10.225000000000001,90.0,23.025
2026-01-22 11:00:00,0.40000000000000013,10.525000000000002,85.25,23.225
2026-01-22 12:00:00,1.35,11.075000000000001,86.0,24.375
2026-01-22 13:00:00,1.85,11.475,93.5,25.575
2026-01-22 14:00:00,1.6749999999999998,11.225000000000001,107.0,24.75
2026-01-22 15:00:00,1.25,10.549999999999999,105.75,24.0
2026-01-22 16:00:00,0.07499999999999973,9.45,95.5,22.05
2026-01-22 17:00:00,-0.9,9.549999999999999,97.75,19.349999999999998
2026-01-22 18:00:00,-1.425,9.15,100.5,19.349999999999998
2026-01-22 19:00:00,-1.75,9.2,103.0,18.900000000000002
2026-01-22 20:00:00,-1.875,9.4,105.25,19.175
2026-01-22 21:00:00,-1.8,9.925,108.5,20.075
2026-01-22 22:00:00,-1.7000000000000002,9.975,112.25,20.95
2026-01-22 23:00:00,-1.8,9.95,114.5,20.974999999999998
2026-01-23 00:00:00,-1.9999999999999998,9.700000000000001,115.0,20.8
2026-01-23 01:00:00,-2.1500000000000004,9.924999999999999,113.0,21.25
2026-01-23 02:00:00,-2.3499999999999996,9.799999999999999,112.75,20.8
2026-01-23 03:00:00,-2.55,10.05,110.5,20.8
2026-01-23 04:00:00,-2.6750000000000003,10.549999999999999,108.5,22.5
2026-01-23 05:00:00,-2.825,11.275000000000002,107.5,23.675
2026-01-23 06:00:00,-3.1500000000000004,11.350000000000001,106.25,24.500000000000004
2026-01-23 07:00:00,-3.2,11.775,106.5,25.025000000000002
2026-01-23 08:00:00,-3.1000000000000005,12.100000000000001,108.25,26.2
2026-01-23 09:00:00,-2.475,13.200000000000001,106.5,28.35
2026-01-23 10:00:00,-1.5999999999999999,13.775,109.5,30.125000000000004
2026-01-23 11:00:00,-0.8250000000000002,15.25,111.75,33.375
2026-01-23 12:00:00,-0.3500000000000001,16.075,107.0,34.4
2026-01-23 13:00:00,-0.02499999999999991,15.799999999999999,105.5,35.025
2026-01-23 14:00:00,-0.04999999999999982,15.2,104.0,34.300000000000004
2026-01-23 15:00:00,-0.4249999999999998,14.5,100.5,32.65
2026-01-23 16:00:00,-1.2499999999999998,13.775000000000002,98.5,30.925
2026-01-23 17:00:00,-1.7999999999999998,13.975,97.25,29.875000000000004
2026-01-23 18:00:00,-2.0250000000000004,14.499999999999998,101.5,30.6
2026-01-23 19:00:00,-2.4,14.299999999999999,99.5,31.125
2026-01-23 20:00:00,-2.525,13.95,103.5,30.524999999999995
2026-01-23 21:00:00,-2.2750000000000004,13.775,104.5,30.175
2026-01-23 22:00:00,-2.325,13.1,108.75,29.425000000000004
2026-01-23 23:00:00,-2.35,12.675,105.75,28.150000000000002
2026-01-24 00:00:00,-2.175,12.275000000000002,104.5,27.7
2026-01-24 01:00:00,-2.2,12.225000000000001,105.0,26.725
2026-01-24 02:00:00,-2.175,11.299999999999999,106.5,26.025000000000002
2026-01-24 03:00:00,-2.0999999999999996,11.0,104.25,24.225
2026-01-24 04:00:00,-2.05,10.875,101.0,24.225
2026-01-24 05:00:00,-2.0500000000000003,10.9,99.75,23.674999999999997
2026-01-24 06:00:00,-2.0,10.849999999999998,103.75,24.125
2026-01-24 07:00:00,-1.875,11.1,106.0,24.275
2026-01-24 08:00:00,-1.75,10.95,105.5,24.225
2026-01-24 09:00:00,-1.4749999999999999,11.125,107.75,25.3
2026-01-24 10:00:00,-1.2499999999999998,11.4,104.75,25.0
2026-01-24 11:00:00,-0.9250000000000002,11.275,112.25,25.45
2026-01-24 12:00:00,-0.3999999999999999,10.674999999999999,121.25,25.750000000000004
2026-01-24 13:00:00,-0.19999999999999996,10.35,116.5,24.025
2026-01-24 14:00:00,-0.050000000000000044,10.299999999999999,111.5,23.775
2026-01-24 15:00:00,-0.025000000000000133,9.725,132.25,23.15
2026-01-24 16:00:00,-0.2250000000000001,9.4,82.0,21.425
2026-01-24 17:00:00,-0.47499999999999987,10.1,81.25,21.775
2026-01-24 18:00:00,-1.0250000000000001,9.45,85.75,22.400000000000002
2026-01-24 19:00:00,-1.275,8.85,90.5,20.975
2026-01-24 20:00:00,-1.475,8.725,93.5,19.25
2026-01-24 21:00:00,-1.7249999999999999,9.175,99.25,19.5
2026-01-24 22:00:00,-1.875,9.225000000000001,103.75,20.175
2026-01-24 23:00:00,-2.05,9.6,103.0,21.25
2026-01-25 00:00:00,-2.05,9.049999999999999,102.5,21.175
2026-01-25 01:00:00,-2.125,8.975,101.0,20.325
2026-01-25 02:00:00,-2.175,8.925,121.25,20.075
2026-01-25 03:00:00,-2.35,9.4,123.0,20.15
2026-01-25 04:00:00,-2.425,9.6,116.75,20.725
2026-01-25 05:00:00,-2.475,9.624999999999998,105.25,21.25
2026-01-25 06:00:00,-2.625,9.775000000000002,101.0,21.325000000000003
2026-01-25 07:00:00,-2.55,9.775,100.75,21.674999999999997
2026-01-25 08:00:00,-2.45,9.5,95.0,21.700000000000003
2026-01-25 09:00:00,-2.0749999999999997,10.075,86.5,22.3
2026-01-25 10:00:00,-1.425,10.399999999999999,71.0,23.125
2026-01-25 11:00:00,-0.9,11.225,70.0,25.175
2026-01-25 12:00:00,-0.6499999999999999,11.225,72.0,25.1
2026-01-25 13:00:00,-0.5249999999999999,11.425,69.0,25.65
2026-01-25 14:00:00,-0.525,11.65,65.25,26.025
2026-01-25 15:00:00,-0.7250000000000001,11.825,65.75,25.825000000000003
2026-01-25 16:00:00,-0.8500000000000001,11.45,63.25,26.000000000000004
2026-01-25 17:00:00,-0.9249999999999999,10.825,65.5,24.8
2026-01-25 18:00:00,-1.0,10.3,66.5,23.775000000000002
2026-01-25 19:00:00,-1.0,10.375,64.25,23.05
2026-01-25 20:00:00,-0.9999999999999999,10.325,143.75,23.125
2026-01-25 21:00:00,-1.075,10.05,141.5,22.95
2026-01-25 22:00:00,-1.0,10.200000000000001,47.5,22.425
2026-01-25 23:00:00,-0.925,10.774999999999999,132.0,23.475
2026-01-26 00:00:00,-0.825,11.1,127.5,23.775000000000002
2026-01-26 01:00:00,-0.75,11.625,120.25,25.950000000000003
2026-01-26 02:00:00,-0.825,11.825,111.5,25.675
2026-01-26 03:00:00,-0.775,12.450000000000001,201.75,26.174999999999997
2026-01-26 04:00:00,-0.8250000000000001,12.375,198.75,27.1
2026-01-26 05:00:00,-0.8500000000000001,12.575,195.5,26.450000000000003
2026-01-26 06:00:00,-0.9249999999999999,11.575,193.0,26.275
2026-01-26 07:00:00,-0.95,11.575,192.5,24.225
2026-01-26 08:00:00,-0.95,11.725000000000001,187.5,24.550000000000004
2026-01-26 09:00:00,-0.8,11.925,97.5,24.5
2026-01-26 10:00:00,-0.6,12.125,184.5,24.85
2026-01-26 11:00:00,-0.42500000000000004,11.925,180.25,25.2
2026-01-26 12:00:00,-0.4,11.25,179.25,25.025
2026-01-26 13:00:00,-0.3,11.65,188.75,24.049999999999997
2026-01-26 14:00:00,-0.275,11.925,191.5,25.2
2026-01-26 15:00:00,-0.3,11.575000000000001,188.75,24.375
2026-01-26 16:00:00,-0.35,11.100000000000001,186.25,23.975
2026-01-26 17:00:00,-0.425,10.625,184.25,22.75
2026-01-26 18:00:00,-0.30000000000000004,10.475,181.75,21.700000000000003
2026-01-26 19:00:00,-0.35,9.525,176.75,21.225
2026-01-26 20:00:00,-0.30000000000000004,9.175,165.75,19.6
2026-01-26 21:00:00,-0.3,9.4,149.25,18.55
2026-01-26 22:00:00,-0.325,9.3,144.75,19.25
2026-01-26 23:00:00,-0.375,9.049999999999999,231.75,18.9
2026-01-27 00:00:00,-0.35000000000000003,9.325,230.0,18.650000000000002
2026-01-27 01:00:00,-0.375,8.05,220.5,18.825
2026-01-27 02:00:00,-0.375,7.2749999999999995,213.75,16.125
2026-01-27 03:00:00,-0.2,6.4,201.25,14.95
2026-01-27 04:00:00,-0.15000000000000002,5.8500000000000005,196.5,13.15
2026-01-27 05:00:00,-0.15,5.75,180.25,12.600000000000001
2026-01-27 06:00:00,-0.275,6.35,175.75,12.8
2026-01-27 07:00:00,-0.4,6.05,88.0,12.774999999999999
2026-01-27 08:00:00,-0.4,5.85,87.0,12.774999999999999
2026-01-27 09:00:00,-0.12500000000000003,5.9,82.25,13.075
2026-01-27 10:00:00,0.4,6.8,87.75,14.875
2026-01-27 11:00:00,0.7000000000000001,7.35,89.0,16.45
2026-01-27 12:00:00,1.2000000000000002,8.35,103.75,16.85
2026-01-27 13:00:00,1.4,9.85,106.75,21.5
2026-01-27 14:00:00,1.425,11.1,106.5,24.4
2026-01-27 15:00:00,1.0750000000000002,11.649999999999999,109.5,25.199999999999996
2026-01-27 16:00:00,0.775,11.25,109.5,25.55
2026-01-27 17:00:00,0.55,11.95,108.0,25.4
2026-01-27 18:00:00,0.4,12.0,110.75,26.025
2026-01-27 19:00:00,0.27500000000000013,11.55,114.5,25.375
2026-01-27 20:00:00,0.275,11.45,116.5,24.949999999999996
2026-01-27 21:00:00,0.32499999999999996,11.025,113.5,24.025
2026-01-27 22:00:00,0.275,10.425,110.25,23.125
2026-01-27 23:00:00,0.2499999999999999,10.35,106.5,22.325
2026-01-28 00:00:00,0.2749999999999999,11.15,107.0,23.3
2026-01-28 01:00:00,0.32500000000000007,11.25,101.75,24.2
2026-01-28 02:00:00,0.2749999999999999,10.924999999999999,98.5,23.674999999999997
2026-01-28 03:00:00,0.29999999999999993,10.85,100.5,22.675
2026-01-28 04:00:00,0.2749999999999999,10.549999999999999,91.75,22.324999999999996
2026-01-28 05:00:00,0.29999999999999993,10.275000000000002,93.0,22.325000000000003
2026-01-28 06:00:00,0.20000000000000007,11.575000000000001,89.25,23.850000000000005
2026-01-28 07:00:00,0.17500000000000004,11.3,86.0,25.549999999999997
2026-01-28 08:00:00,0.22499999999999998,11.35,77.0,24.825000000000003
2026-01-28 09:00:00,0.32499999999999996,12.25,80.0,25.824999999999996
2026-01-28 10:00:00,0.44999999999999996,12.450000000000001,74.0,26.650000000000002
2026-01-28 11:00:00,0.625,12.875,69.25,27.55
2026-01-28 12:00:00,0.6499999999999999,12.95,66.25,28.724999999999998
2026-01-28 13:00:00,0.725,13.525,64.0,28.7
2026-01-28 14:00:00,0.625,12.8,63.0,29.4
2026-01-28 15:00:00,0.45000000000000007,13.325,63.25,29.075
2026-01-28 16:00:00,0.25,13.7,63.25,29.55
2026-01-28 17:00:00,0.09999999999999999,14.299999999999999,68.0,31.3
2026-01-28 18:00:00,-0.05,14.875,69.75,33.575
2026-01-28 19:00:00,-0.07499999999999998,14.625,70.5,31.95
2026-01-28 20:00:00,-0.12499999999999997,14.675,75.25,32.324999999999996
2026-01-28 21:00:00,-0.25000000000000006,14.625,76.5,31.425
2026-01-28 22:00:00,-0.225,14.8,77.5,31.675
2026-01-28 23:00:00,-0.19999999999999998,13.725000000000001,78.25,31.925
2026-01-29 00:00:00,-0.175,14.125000000000002,80.25,29.900000000000002
2026-01-29 01:00:00,-0.275,13.975,79.0,29.775
2026-01-29 02:00:00,-0.25,13.8,80.75,29.875
2026-01-29 03:00:00,-0.175,13.325000000000001,79.25,29.6
2026-01-29 04:00:00,-0.175,12.375,76.75,28.0
2026-01-29 05:00:00,-0.275,12.425,74.75,28.1
2026-01-29 06:00:00,-0.30000000000000004,11.349999999999998,72.0,25.925
2026-01-29 07:00:00,-0.35000000000000003,12.425,73.5,26.1
2026-01-29 08:00:00,-0.375,11.425,76.75,26.275
2026-01-29 09:00:00,-0.32500000000000007,12.700000000000001,75.75,26.650000000000002
2026-01-29 10:00:00,-0.14999999999999997,12.925,78.5,27.725
2026-01-29 11:00:00,-0.12500000000000006,12.975,79.75,28.625
2026-01-29 12:00:00,-0.125,12.575,78.75,27.624999999999996
2026-01-29 13:00:00,-0.225,12.249999999999998,74.0,26.825000000000003
2026-01-29 14:00:00,-0.19999999999999998,11.5,77.0,25.924999999999997
2026-01-29 15:00:00,-0.45000000000000007,12.025,79.75,25.65
2026-01-29 16:00:00,-0.6749999999999999,11.575,81.0,25.099999999999998
2026-01-29 17:00:00,-0.9000000000000001,11.374999999999998,81.5,25.375
2026-01-29 18:00:00,-1.1749999999999998,11.049999999999999,73.5,24.925
2026-01-29 19:00:00,-1.325,11.375,79.0,23.95
2026-01-29 20:00:00,-1.425,11.075000000000001,82.25,24.1
2026-01-29 21:00:00,-1.4749999999999999,10.924999999999999,83.25,23.3
2026-01-29 22:00:00,-1.5,11.3,87.75,23.95
2026-01-29 23:00:00,-1.625,11.424999999999999,92.0,25.099999999999998
2026-01-30 00:00:00,-1.675,11.450000000000001,92.75,24.674999999999997
2026-01-30 01:00:00,-1.7,11.575,95.5,24.375
2026-01-30 02:00:00,-1.75,11.375,98.5,24.400000000000002
2026-01-30 03:00:00,-1.75,11.675,101.75,24.124999999999996
2026-01-30 04:00:00,-1.9,11.65,102.75,24.5
2026-01-30 05:00:00,-2.0,11.725,100.25,24.475
2026-01-30 06:00:00,-2.175,11.325,100.75,24.575
2026-01-30 07:00:00,-2.225,11.8,98.0,24.75
2026-01-30 08:00:00,-2.1999999999999997,12.25,99.25,25.375
2026-01-30 09:00:00,-1.975,12.125,100.25,26.125
2026-01-30 10:00:00,-1.275,12.799999999999999,106.5,27.175
2026-01-30 11:00:00,-0.875,12.75,109.0,27.55
2026-01-30 12:00:00,-0.29999999999999993,13.9,114.75,28.425000000000004
2026-01-30 13:00:00,-0.04999999999999993,14.725,116.0,31.4
2026-01-30 14:00:00,1.1102230246251565e-16,14.8,114.5,31.75
2026-01-30 15:00:00,-0.15000000000000002,13.45,113.25,31.425000000000004
2026-01-30 16:00:00,-0.4750000000000001,12.450000000000001,114.75,29.05
2026-01-30 17:00:00,-0.7,12.250000000000002,111.0,26.35
2026-01-30 18:00:00,-0.85,13.149999999999999,113.0,27.7
2026-01-30 19:00:00,-0.9,13.225000000000001,114.25,27.974999999999998
2026-01-30 20:00:00,-0.7749999999999999,14.100000000000001,113.0,29.325000000000003
2026-01-30 21:00:00,-0.7,13.85,113.75,29.8
2026-01-30 22:00:00,-0.575,13.675,115.25,29.6
2026-01-30 23:00:00,-0.44999999999999996,13.625,116.0,29.349999999999998
2026-01-31 00:00:00,-0.40000000000000013,13.049999999999999,117.5,29.075
2026-01-31 01:00:00,-0.44999999999999996,13.375,113.75,28.625
2026-01-31 02:00:00,-0.5249999999999999,13.200000000000001,114.0,28.625
2026-01-31 03:00:00,-0.575,14.075,115.0,28.825
2026-01-31 04:00:00,-0.5249999999999999,14.399999999999999,116.75,30.699999999999996
2026-01-31 05:00:00,-0.4999999999999999,14.475,116.25,30.849999999999994
2026-01-31 06:00:00,-0.47499999999999987,14.55,112.5,30.975
2026-01-31 07:00:00,-0.5249999999999999,14.975,115.0,31.875
2026-01-31 08:00:00,-0.55,14.325,115.75,31.875
2026-01-31 09:00:00,-0.375,14.45,114.75,31.525000000000002
2026-01-31 10:00:00,-0.17500000000000004,14.374999999999998,115.0,31.299999999999997
2026-01-31 11:00:00,-0.02499999999999991,14.174999999999999,115.0,31.325
2026-01-31 12:00:00,0.125,14.7,115.25,31.049999999999997
2026-01-31 13:00:00,0.125,14.575,117.0,31.875
2026-01-31 14:00:00,0.07500000000000018,14.250000000000002,117.25,31.575000000000003
2026-01-31 15:00:00,-0.1499999999999999,13.8,117.0,30.799999999999997
2026-01-31 16:00:00,-0.6499999999999999,13.2,116.0,29.525
2026-01-31 17:00:00,-1.1249999999999998,13.25,114.0,28.525000000000002
2026-01-31 18:00:00,-1.5499999999999996,13.575,115.0,28.525
2026-01-31 19:00:00,-1.7,13.625,118.5,29.15
2026-01-31 20:00:00,-1.8999999999999997,13.55,119.5,29.15
2026-01-31 21:00:00,-2.1500000000000004,13.425,118.25,29.050000000000004
2026-01-31 22:00:00,-2.3,13.225,120.0,28.9
2026-01-31 23:00:00,-2.525,13.049999999999999,119.5,28.45
2026-02-01 00:00:00,-2.65,12.775000000000002,118.5,28.349999999999998
2026-02-01 01:00:00,-2.825,12.825,120.25,27.8
2026-02-01 02:00:00,-2.925,12.975,120.0,28.175
2026-02-01 03:00:00,-3.1750000000000003,13.424999999999999,119.5,27.9
2026-02-01 04:00:00,-3.3,12.975000000000001,121.25,28.425
2026-02-01 05:00:00,-3.425,12.3,121.0,27.374999999999996
2026-02-01 06:00:00,-3.7,12.299999999999999,118.5,26.450000000000003
2026-02-01 07:00:00,-3.7999999999999994,12.3,116.75,26.525
2026-02-01 08:00:00,-3.7999999999999994,12.7,114.75,27.1
2026-02-01 09:00:00,-3.3249999999999993,13.125,117.5,27.725
2026-02-01 10:00:00,-2.8000000000000003,13.874999999999998,120.0,29.85
2026-02-01 11:00:00,-2.4250000000000003,14.175,120.0,30.675
2026-02-01 12:00:00,-2.1750000000000003,13.924999999999999,117.75,30.975
2026-02-01 13:00:00,-1.875,14.075,119.75,31.125
2026-02-01 14:00:00,-1.8749999999999998,14.575,121.25,31.425000000000004
2026-02-01 15:00:00,-2.3999999999999995,14.700000000000001,119.75,31.675
2026-02-01 16:00:00,-2.6750000000000003,14.374999999999998,116.75,31.5
2026-02-01 17:00:00,-3.0,13.925,113.0,30.775
2026-02-01 18:00:00,-3.075,13.700000000000001,117.0,29.800000000000004
2026-02-01 19:00:00,-3.15,13.5,115.75,29.15
2026-02-01 20:00:00,-3.1750000000000003,13.825,116.5,29.425
2026-02-01 21:00:00,-3.249999999999999,13.95,115.25,30.0
2026-02-01 22:00:00,-3.3249999999999993,13.85,112.5,29.974999999999998
2026-02-01 23:00:00,-3.4000000000000004,13.700000000000001,109.5,29.525
2026-02-02 00:00:00,-3.6249999999999996,13.475,107.0,29.35
2026-02-02 01:00:00,-3.7500000000000004,13.95,107.5,29.525
2026-02-02 02:00:00,-3.9500000000000006,14.149999999999999,107.5,30.15
2026-02-02 03:00:00,-4.075,14.475,106.0,31.124999999999996
2026-02-02 04:00:00,-4.1499999999999995,14.900000000000002,107.25,31.875
2026-02-02 05:00:00,-4.15,14.675,106.5,32.150000000000006
2026-02-02 06:00:00,-4.175000000000001,14.600000000000001,105.25,31.775
2026-02-02 07:00:00,-4.3500000000000005,14.175,101.25,31.4
2026-02-02 08:00:00,-4.4750000000000005,14.200000000000001,97.0,30.425
2026-02-02 09:00:00,-4.25,15.200000000000001,100.75,33.3
2026-02-02 10:00:00,-3.825,16.55,101.25,35.975
2026-02-02 11:00:00,-3.4000000000000004,16.299999999999997,101.0,36.725
2026-02-02 12:00:00,-3.125000000000001,16.075,101.0,35.8
2026-02-02 13:00:00,-2.925,15.85,98.25,35.475
2026-02-02 14:00:00,-3.0249999999999995,15.725000000000001,95.25,34.925
2026-02-02 15:00:00,-3.375,15.499999999999998,96.75,34.625
2026-02-02 16:00:00,-4.1,14.400000000000002,96.0,33.675
2026-02-02 17:00:00,-4.825,14.05,91.0,31.575000000000003
2026-02-02 18:00:00,-5.1,14.55,93.5,31.075
2026-02-02 19:00:00,-5.325,14.600000000000001,92.75,31.499999999999996
2026-02-02 20:00:00,-5.55,14.225,90.25,31.500000000000004
2026-02-02 21:00:00,-5.525,14.274999999999999,88.0,31.225
